Contrast,Homogeneity,Energy,Correlation,Label
780.4872798434442,0.08706279338830562,0.01146177061069198,0.8370646165303623,0
985.5475578930203,0.0788840219110001,0.010011065732097781,0.8508690227231899,0
1457.165300880626,0.06506768718695063,0.00956228416293133,0.7680551987875237,0
1437.3821958577953,0.055145773943025,0.008526626740671908,0.7508049665544094,0
835.1738013698631,0.08311842357794005,0.011253240131713214,0.8148313226443297,0
503.2048067514677,0.07485386230348252,0.010051950981098382,0.901663943173955,0
729.2943574690149,0.06996394314072239,0.01412498406880186,0.5906337463186557,0
1593.2178122961514,0.0537343092138706,0.008230880432361412,0.7157747383817222,0
575.2502853881277,0.09313884318682134,0.012257798254762767,0.8901552948239233,0
1303.2739726027398,0.06178396415152262,0.009389615491317655,0.7262349794277595,0
1506.617844911937,0.054183654436129054,0.009058177670589923,0.6120291842187532,0
2026.9288772015657,0.042453981254112955,0.0080920986934471,0.6044244689757133,0
717.1451198630137,0.0639638170528394,0.01075032601437687,0.80872764839136,0
925.5241968362687,0.06832087164966218,0.010032471530264507,0.741949496716391,0
1147.1776948793215,0.08977090919339678,0.019951650767998538,0.6089969753068368,0
227.8569186236138,0.11001183789435308,0.015935209964697952,0.8585668363348896,0
891.9087165688195,0.06555238729938853,0.010543647182351075,0.8274324065074127,0
321.212308382257,0.08282481390816221,0.011869918765137922,0.8875521932948957,0
1259.2482876712331,0.06513883668835492,0.009760818064770286,0.7347377434043872,0
2299.7113910632747,0.03991015175044626,0.007477454043475056,0.6276634048958634,0
714.5449078604045,0.05708303537866013,0.01277683187635707,0.5365699106680539,0
789.438825016308,0.16722377407061734,0.07450906629160756,0.8469960119393044,0
537.271098336595,0.12215030538975008,0.017906570581130533,0.8810672279155582,0
2322.3871493803003,0.046607792662456966,0.009276682089360095,0.6113496016677974,0
1130.9489766797128,0.07640304898503916,0.012605258606431502,0.7463296033894186,0
1502.730919765166,0.04486430291356453,0.0079115212853936,0.6736100723374024,0
1533.6074893998698,0.04394416234775767,0.007838690147224938,0.6753911811578346,0
1771.183035714286,0.04918680456116435,0.010188171809783346,0.5379111714956054,0
1005.6737402152643,0.057982376972935686,0.009188115258510477,0.7753617439089557,0
613.4620433789954,0.07240399013143692,0.011271697476709008,0.8096935109821862,0
1908.8007583170252,0.03769545919860618,0.007839816566225026,0.6846821064328098,0
1094.0149217221135,0.053821534590783836,0.010719222554788159,0.5633113133885171,0
2470.82136741683,0.03627744531031798,0.006830922760388888,0.6463316249830698,0
3859.3693737769086,0.023013262085192297,0.006304594584237565,0.3066039739755008,0
2758.8110322896277,0.062020673532360716,0.013535965651786601,0.6881413882376058,0
1262.196591650359,0.057138886603044156,0.009370787998759266,0.7680344081240337,0
2088.0040362035224,0.03806312665139964,0.007306986523435423,0.6104372917945692,0
558.6925554468362,0.06993533426167742,0.010418092711850777,0.8418861415348506,0
653.8337818003914,0.06888207004512627,0.011314555709186894,0.8063765405599839,0
2744.98385518591,0.02990234717067166,0.00628569921599978,0.6127528829227147,0
608.523177592955,0.06953245730459838,0.01062907078843901,0.8139073385381381,0
883.7528334964122,0.055375911722222323,0.00957115602398387,0.7517343952906607,0
929.4151378016959,0.05360108821452418,0.009025213936745099,0.7672875111791055,0
930.8507623939988,0.054193913824461974,0.00958766163805034,0.6920632755382614,0
688.0692881604697,0.07104682701490814,0.010389294637941714,0.8113632247355267,0
3017.629362361383,0.028233442105502726,0.006145555431200851,0.6184920740545748,0
811.2522423352905,0.0526160089985437,0.011448711488002418,0.527563505533448,0
401.71599804305276,0.08219327345806521,0.014506822447791695,0.7681826311612509,0
793.5680446836269,0.05901014513269767,0.009832650337823639,0.7460015126887185,0
2262.1690109262886,0.03071222564011927,0.00685319680021223,0.5750344200990898,0
922.4549494455316,0.05768908267578654,0.008910495304033707,0.7995617302878896,0
898.834801043705,0.06070626120942689,0.009223785955696059,0.7862931494897932,0
3986.4903579582515,0.026363045658132373,0.005891843510086713,0.4959697041852937,0
509.4336064905414,0.08441855237247553,0.012053188926153079,0.8183360018815569,0
3200.8350456621006,0.028708377108067194,0.006229869939342095,0.5377518422161935,0
855.254749673842,0.06041877817188588,0.008846996736096714,0.8229444013086855,0
464.64984915198966,0.07342666143450843,0.010407128086024566,0.8830499452157041,0
1126.6100171232874,0.048399993937514395,0.008352224767711745,0.7389183176139394,0
1135.9137312459231,0.06006725304474109,0.01158621894852568,0.6987358157889652,0
1107.772586431833,0.05235713264722713,0.008550959381718647,0.7402001208784617,0
2866.4683015329424,0.034789929643325,0.0068734945851274595,0.5482895889858171,0
327.99624918460535,0.1538679941822504,0.021789810649871188,0.944146870529101,0
377.8993191454664,0.11090014738443428,0.016233234549414288,0.9441575283450309,0
3313.4199078604047,0.029444659108191155,0.006230486899305697,0.5124754866838901,0
741.3293786692759,0.08082075289773397,0.011750509559964718,0.8835628576645846,0
656.480593607306,0.0817740481939645,0.013376091964922858,0.9064581499585758,0
526.6989562948467,0.06568952023806539,0.011332647354900433,0.9266431107498085,0
504.4657330397912,0.07786000295149177,0.014688516221908268,0.8466785847030112,0
880.9778008806262,0.06318095174991414,0.010125750147701087,0.8884537916121913,0
380.81392694063925,0.10642134518859404,0.014786589603490751,0.9588936549664991,0
496.19685665362044,0.21188024631309724,0.07533227814690249,0.8457868170503786,0
417.7991071428571,0.08610950845882592,0.01246668325616132,0.8611206229283341,0
2283.65296803653,0.034277817761149944,0.0071132668839123964,0.5885360258429241,0
481.16230430528367,0.09817492646377737,0.018791386266232835,0.864690260713641,0
750.1129933137638,0.0789279374384104,0.011968850592244881,0.8693716412705436,0
958.490357958252,0.051758634874793034,0.008594886713853483,0.806886573943646,0
795.771037181996,0.057716451050074905,0.009602786695159127,0.7826657488289638,0
799.1155821917808,0.06372742041431823,0.011617433476315699,0.6057072722142802,0
3932.5937907697316,0.049283371309409005,0.013759218477875071,0.5556946587394114,0
2530.976944716243,0.030545826931179507,0.006673452301265037,0.5727146237235429,0
4169.045621330724,0.0208484948682859,0.00624640668288121,0.22478002768495625,0
1081.6878669275932,0.05570189081146125,0.008612660280363319,0.7446296958871685,0
4487.473275440313,0.023743015562597083,0.0058353971852706694,0.3802387332374778,0
1416.3434034572736,0.04794052034379266,0.00796354571222484,0.6968313211340309,0
967.6012720156556,0.05121619733049204,0.0106578448043279,0.5256169031372543,0
572.022729125897,0.08769165371971442,0.011635277394008365,0.8623331070246074,0
2145.655271526419,0.0378886783608553,0.007127200532881153,0.6049599375131925,0
836.8599151989562,0.05733183720789601,0.009526812240405734,0.8037750581291123,0
1515.4137720156555,0.04828101791423824,0.008055156709447637,0.709632791400164,0
2028.7560543052834,0.06458166829363511,0.014640244348146782,0.6049259287026737,0
1144.7267000978475,0.05209174180419447,0.009429967311319874,0.8219404236660822,0
754.7261089367254,0.06865682809116752,0.011082057769523996,0.8645282632836162,0
591.045764024788,0.07355047235726506,0.011711110110495426,0.8836348516807101,0
994.598764677104,0.05479517882948181,0.0098324707247127,0.8029305106688692,0
4780.091385355513,0.021255861597313512,0.005759888166190857,0.32682942356032396,0
1231.3973825831704,0.05051812178360343,0.008649226935236901,0.8314572519150476,0
2980.157330397913,0.030231464698134213,0.006421621148140711,0.5522501473733178,0
549.9082273320288,0.07847427985909926,0.015856386282065187,0.7404479172735117,0
506.918990541422,0.07166771123659171,0.017004161783268065,0.5681186605660136,0
4150.930079908676,0.07195531835957727,0.028931702173059768,0.5832988601443543,0
1095.0917930528376,0.06778617469362685,0.010910865186214543,0.8621882335498432,0
1336.041605512068,0.050057691846766644,0.008356726141994937,0.847843918564446,0
2092.6306669928244,0.03287074588235724,0.0066176918243074315,0.7152086920798635,0
566.2990256033921,0.0766027150004538,0.011588693387343457,0.9398114502203088,0
4270.752221950424,0.024755159573471318,0.005912858782591406,0.3989806006187869,0
3845.0744863013706,0.024458068841087692,0.006012377993999575,0.46081653140070794,0
864.5213837247228,0.10692863074609289,0.022501951695748902,0.8510468096370698,0
1256.4279598825833,0.06109697249385623,0.011414260090307281,0.7596517194377514,0
865.7343444227008,0.06380756585990942,0.00973521969054113,0.9044193214046847,0
1104.6750040769734,0.06026590139098848,0.009266766043770336,0.8508631596336961,0
744.0421151337248,0.08633357098353708,0.01335068684985504,0.9303834952035165,0
683.8678652968038,0.09852734998139173,0.02321484562904463,0.9134606756577065,0
742.096787345075,0.07898723101449757,0.011311075348559864,0.8957149679662326,0
1408.2444757012393,0.04480066680394305,0.008848605309790949,0.6485992600409852,0
3996.584189497717,0.024409723975932208,0.006278836636560159,0.4078741258387953,0
1484.638637475538,0.04865064698942986,0.008727782340705608,0.7194722570282345,0
416.7598866601436,0.0802994445955618,0.011425658447393927,0.9268771479140905,0
2424.862014840183,0.0318326909558563,0.006577918710285912,0.6257806391296099,0
4036.66823630137,0.02258760112412168,0.005912226248457785,0.4191237265948315,0
1752.8582640247878,0.05202265611167492,0.00925888166169349,0.6845253689213894,0
496.2071713959556,0.09561535926600767,0.018841329511722852,0.7059582420400248,0
3861.5503302348343,0.02923885969505602,0.0065317991261463195,0.4137609695605122,0
808.300941780822,0.07352006956000326,0.010519400830741639,0.8062717482254699,0
851.2856327462491,0.10419165511550331,0.026021962484731695,0.8527199900260389,0
474.2001386170907,0.11203513550399356,0.01344600212024047,0.934659715321888,0
1125.493109915199,0.06209311772972739,0.010371881259511287,0.8111503413335688,0
1059.2705071754726,0.09942307415110245,0.03074508218314098,0.8329207581404948,0
871.4979818982385,0.10650211294468614,0.017909413110328582,0.8861337395411372,0
1198.5411978147424,0.07502607965208812,0.011025847983000147,0.7805960511431969,0
543.527478799739,0.08826394035002702,0.010830159267180641,0.9191055040063334,0
1355.1661366601438,0.067658090541659,0.009025904546759278,0.8065840387400552,0
731.1450383235485,0.0893730062840962,0.01442671133500699,0.8878391845402234,0
1224.6136660143509,0.05955866940924714,0.00887789595700469,0.798421781114561,0
1461.1207191780823,0.07167058894412204,0.01009891663457279,0.7740227697161638,0
890.1093240378342,0.06726901676324297,0.009791942181441516,0.7975940738549732,0
854.5794805936072,0.0662036774785279,0.009312192023474476,0.8319578816737431,0
1682.240419112851,0.04349838026391056,0.007475647710535357,0.6756477180754555,0
3623.4993272994134,0.02538850728626982,0.006980544389145519,0.26132428183214895,0
1508.8643998695368,0.05027066878595545,0.010292793164877684,0.6102752752825842,0
4471.144651011089,0.019896380357854473,0.006031888475502204,0.22753135150531456,0
246.9146077951729,0.1242820744954428,0.017882164272482102,0.9167735164026032,0
1537.2632705479452,0.06163276249467534,0.012780774699491473,0.6712901498273455,0
848.3436276908024,0.08156277432582774,0.010066884123269115,0.8873364085912738,0
3249.691475048924,0.03402630499377415,0.007304014501209733,0.6043975556934841,0
676.8807077625571,0.0752180882184615,0.010153924727248444,0.9021082110548574,0
957.8073426288325,0.069190559513388,0.00995374463683757,0.8469435868707527,0
213.90608692106977,0.10661285119303816,0.015892510310826072,0.93478814010464,0
931.0248695368559,0.06865971418840926,0.00969086551775216,0.8550439522243608,0
567.5323507827788,0.07628661401684665,0.010638244364442828,0.9141812145528814,0
1039.5238299086757,0.06694881455045074,0.009761850394163975,0.8461957849367635,0
612.2882420091323,0.09931548660614532,0.012337130912224801,0.9225811019435629,0
3825.7620678408352,0.023911648574089898,0.006324107030721632,0.35477677502416066,0
3099.1667278212653,0.025340286106728498,0.006074159983563229,0.5750119876367878,0
385.30426451402485,0.12389032175866826,0.014516064562813295,0.9436535259595221,0
649.9710738747555,0.06180725426365584,0.011294825617485772,0.7999063940010646,0
419.15580153294195,0.12062500445811285,0.028027178513996814,0.7334626507450724,0
795.7050717547294,0.07626477409903278,0.010735675841082128,0.9095322926508533,0
204.28125000000003,0.11043711599182165,0.013019515829870314,0.9715253679274941,0
996.7391348662753,0.07620581188606734,0.010032336915073327,0.8828297831533837,0
1213.377221950424,0.0824246968310845,0.016164157829345088,0.8378335916209161,0
622.1971420417483,0.1256598953746861,0.02021877151623072,0.9301122216759453,0
1674.541625896934,0.040544881482954244,0.007361223314958734,0.7176471937787917,0
3752.2218077299417,0.02613203628086475,0.006026460868050104,0.47722278807223395,0
1009.7370759947814,0.09097604762427247,0.012522456702672179,0.8869236941742695,0
256.3657656555773,0.09554163446574683,0.01306545895871061,0.9475674639084282,0
1019.2646974885845,0.055235580940861034,0.00999763915580066,0.6363463741573759,0
975.7413568166992,0.08031564707780531,0.017406551251299154,0.8146648206279928,0
334.63331702544036,0.08066017498714166,0.01322587498719587,0.9129858024243727,0
1231.775909165036,0.03731611781292963,0.009615111631872503,0.39620762058839076,0
843.9056996086106,0.05407792301777429,0.008968020680536625,0.8782071699900615,0
776.9918256686236,0.08768977700268683,0.014208339533337392,0.889787922378322,0
4008.658716568819,0.02670723286663783,0.006399646878548277,0.5482992888855982,0
699.6674005218526,0.09872564830418668,0.024080011028434423,0.8546794221755922,0
729.472602739726,0.0876912861846608,0.010693266279304474,0.8883316719482415,0
772.0602372798436,0.060122736476929894,0.010226449677693875,0.891464107313787,0
1701.0190802348338,0.037493628133898914,0.00769514526854148,0.6121734029796826,0
918.1475252772342,0.05724002800541134,0.012000896437995113,0.5972956480317175,0
489.9691780821918,0.07570889998504443,0.010552215739463501,0.881729948882382,0
1548.4915402804959,0.061678670812689074,0.011104261810878329,0.8195495711730121,0
5610.448711676452,0.01794293835478117,0.00562967490446571,0.2297904882493518,0
1144.1372105348987,0.05309844906735043,0.009560393621153422,0.7518314083583099,0
796.1043909001957,0.06816859614211157,0.009874348003773783,0.8216836612402986,0
577.3430161448141,0.07863711504678883,0.012080686449789083,0.8152300538075985,0
1650.2698344748856,0.04415336138063445,0.008264020765329163,0.6863840561368478,0
1793.5209148727984,0.04443958970071165,0.009522471236612134,0.6359889915302299,0
1855.2238869863013,0.038340926456503506,0.00881265377574902,0.4518974058789128,0
5646.881747390737,0.020200235595114698,0.0056532640727385555,0.2665087782611615,0
666.3652764187867,0.06794045609315377,0.010159049209019473,0.9101004727198795,0
910.6062459230269,0.05771468585555614,0.009228132373979939,0.8630814050481576,0
806.1891715590347,0.0653914988378815,0.010537211262497083,0.8625558600746683,0
1547.951708251794,0.03972187141865594,0.007665292509349111,0.6815167251223777,0
551.5752609262885,0.07858690535686469,0.012467299887788707,0.8635626432812665,0
3679.843790769732,0.024665102002118744,0.005959044191136881,0.4965064973416357,0
953.6583700260926,0.050755406560005656,0.012425458081349717,0.5909028830603492,0
1067.4086350293542,0.12050908363297856,0.043277654414839606,0.7782933331638793,0
1317.001773483366,0.05075625226373058,0.008226966850668933,0.7790518785750821,0
693.2902601108937,0.06896915075389584,0.01177918115196836,0.798813281871296,0
3941.9221705805608,0.02326666458530527,0.006151266396979533,0.37333387571099047,0
858.630544683627,0.05991896079814767,0.010497305596623941,0.8508940492438434,0
1024.433871493803,0.04742691145333503,0.011059358273564067,0.5041929657940639,0
2057.5230756686237,0.03975680612974252,0.009594788651037559,0.4457604153684699,0
1620.975232387476,0.044238570403293404,0.007448095670578402,0.7345430854650938,0
548.1083659491194,0.06779203077719076,0.009312426293999797,0.9404509421974969,0
1947.4158920417483,0.037715067461387544,0.0073219704223970025,0.6763084032676413,0
1341.7350986627528,0.04515897457960504,0.007276497872362205,0.832521128387842,0
665.7108406718853,0.07445242416705626,0.0128101977121334,0.7810011655406291,0
994.3885151663403,0.05899045299426985,0.009202418191922197,0.8195239394985833,0
1177.949934768428,0.057817537933617935,0.009455612015864647,0.7484099698699204,0
1759.0872879973908,0.03740878890087404,0.00845632953400807,0.5528119332418241,0
1839.087308382257,0.046141348979483784,0.007934427872348751,0.6341053884148876,0
951.8144569471625,0.06535916728410268,0.009042635691799802,0.8154506747929036,0
1766.6693982387478,0.04538506618489959,0.007752161221972811,0.7033368342012587,0
1324.5476802022179,0.05965147873876582,0.008595998638409378,0.7785968073757176,0
4614.378383887802,0.02426989201087027,0.006008886695774116,0.31898725028851216,0
5027.467241519896,0.018676236585512436,0.005878516186123879,0.19308015131461348,0
776.7829011741684,0.0588300926868031,0.009921149183041784,0.7576096166202544,0
1048.3050595238096,0.05435709354127867,0.008886048237535736,0.8132212684411182,0
1213.776133398565,0.055370446978468116,0.008576083073834275,0.7734169453571123,0
2106.3014921722115,0.03933811552057222,0.007134411978028319,0.6737339027211272,0
1648.1418990541424,0.045159047798448634,0.007741392845481685,0.7070623093023833,0
1513.006217384214,0.053451781287302165,0.01007084605004741,0.6902303067048474,0
864.3514350945858,0.05730100286829606,0.011278552474410312,0.721153911175916,0
519.8025114155253,0.07418262026910255,0.010589521103215713,0.881696501412987,0
2189.3510681669923,0.035477417228867325,0.006874930260991515,0.6489521945823761,0
1438.3353106653622,0.04991444005308873,0.011000889084772595,0.5323299068169618,0
2608.1566373124597,0.0304750656688305,0.006778358862923573,0.6119012027522344,0
2665.8819104696677,0.0342980138522236,0.006835818030408779,0.6307836214455486,0
2014.1356001304632,0.043730678219828935,0.007707892362003222,0.7324371469124827,0
1319.1522137964773,0.05554915474373724,0.010239931318701195,0.7835384323360064,0
631.1068574690152,0.07728486757045926,0.010819756262019017,0.892074374574703,0
888.0891837899544,0.06129989552570457,0.009285457627607496,0.838045305864048,0
866.9728677429875,0.07774157657973464,0.011501545485164607,0.7877607245007497,0
1969.88627283105,0.21459281465223642,0.13694892174001422,0.7424163189340437,0
1494.7412548923678,0.045161020306857175,0.00876360788080506,0.6237205749806372,0
1340.5371616112197,0.0644868148181009,0.00985562433204412,0.7835368764712223,0
3482.3811154598834,0.03104223484953232,0.006088901888887408,0.59966676176782,0
615.2851842791912,0.08528346543527823,0.017363209973895916,0.8746590358288676,0
1785.5000407697325,0.04419335313676229,0.008554360428227856,0.7338433850989122,0
1055.7738910632747,0.07212705249988123,0.010464536902560119,0.7596804912734927,0
2407.27813111546,0.03420413219646831,0.006644684731459983,0.66846705133587,0
1952.0203644814092,0.05641646538289685,0.011842852936601922,0.7158567062915757,0
1404.2105145140247,0.05015963694024466,0.008741875867327978,0.7422636277633697,0
636.9069023157208,0.08048879546466726,0.012842643715309897,0.8598793287552106,0
940.8655210371821,0.06535167208772004,0.010583427193703159,0.8282496311166009,0
1036.9783308871495,0.05465257816375172,0.011254754016387555,0.7742902126878589,0
3307.7656148075666,0.021388399177274968,0.00662083071516041,0.2789899709241036,0
6038.560604207436,0.018449832429667,0.005421857119406892,0.3024822052423486,0
2793.644284083497,0.05972465790945919,0.015564155776691648,0.6461971735956242,0
3264.23905332681,0.03211115085441752,0.007145062835775081,0.39888822943973207,0
1534.9641226353554,0.056774651026271106,0.00874304039082808,0.7315474990992583,0
925.3491927592954,0.07081667136736267,0.011056286183870894,0.8064531281239827,0
796.4610649054144,0.06646544215254852,0.011325861788159843,0.7899397610381264,0
852.4802470645792,0.2531685774965747,0.1432133307103275,0.8263475238758581,0
1183.1446917808219,0.058073451855677145,0.009767606023901268,0.7656009605480417,0
1958.8438723091974,0.04474629131177629,0.007840333339605597,0.7321616021346563,0
1616.641491356817,0.047547749467812525,0.00886347956767438,0.696708632083181,0
1297.0670865949119,0.08392196494046301,0.014827590771428272,0.6944413105783072,0
650.2224192759296,0.10259986059359297,0.01935924895961348,0.860573400135552,0
1226.8591813437704,0.08509955494867669,0.02109556919243873,0.8129947355804362,0
939.1982632093934,0.06493739708296781,0.010494524335542663,0.811943468971996,0
1051.78453196347,0.05500578861421341,0.008840571265482437,0.7723801459087437,0
1566.7163853555123,0.047224132434659505,0.008111704119017986,0.7421472956767201,0
584.412915851272,0.06853775086229558,0.00996650072498364,0.9076576934224646,0
1547.5791748206134,0.04810576089268172,0.008212925760748734,0.7410701302927853,0
1691.0420539791257,0.05991192503437046,0.011222373403267937,0.6154291738141444,0
1573.2112891389436,0.04959393355281802,0.007995585387759055,0.7806217369123427,0
1402.224906229615,0.053593172542285884,0.008714274027961658,0.807692103370587,0
1044.2706294846703,0.06861315049728495,0.009161279594990857,0.8362767874315681,0
1564.8826850945857,0.06699479118161468,0.013561667147294126,0.7431171250271494,0
1503.5748939986954,0.04823768388710718,0.009589839296590677,0.6976556892618001,0
981.024217221135,0.05107101017195005,0.008912733512756937,0.7559572327252715,0
194.59654272667973,0.39576113598142854,0.2759999911351355,0.9444240311336521,0
1178.0992742987605,0.05452986893065827,0.00850692734102593,0.8304103892066022,0
892.2560339204174,0.048749472892747725,0.009066798045321445,0.820043283793358,0
1406.227576647097,0.0439244488226754,0.009457380704391425,0.5606290459942418,0
4136.5412589693415,0.021467369198187387,0.005949518005256946,0.37805366114479616,0
1226.5589122635356,0.06033753697854753,0.00862279843444227,0.8151937770051768,0
961.98073630137,0.06445129499736296,0.010037844308175795,0.799954663725188,0
2065.3732265166345,0.04039787808343627,0.008681667809193055,0.6388016319755364,0
2508.911631604696,0.03523371703939229,0.00697552729272635,0.578883050905392,0
878.7118191454663,0.06234254522148861,0.011346563391911736,0.7703192724075748,0
1203.899747227658,0.04839851851997937,0.010300904782091874,0.6405493583033494,0
1180.3096461187215,0.06201675965227416,0.01074477773802323,0.6908445403691436,0
2214.6798352902806,0.043683006825597434,0.007297440472748303,0.634716322147241,0
1559.0508194716242,0.03916139474335447,0.009360261357028086,0.44078885390864986,0
1120.5090712654926,0.05675338194601364,0.01034327592530609,0.793027801341062,0
682.0462736464449,0.06369873910476874,0.009421568961485402,0.8546213826788986,0
328.26104859752127,0.08840347061411832,0.012894253761752874,0.8773512480890859,0
565.338572243966,0.07108020148521568,0.010013877527617971,0.8870080578781826,0
595.7483284409655,0.06437649120760526,0.011512325029412076,0.821836942689209,0
393.9150154924983,0.07905170618389033,0.014556378972230086,0.8753996775388433,0
509.4564986953685,0.08616880852686318,0.012307024316384219,0.8560584582627073,0
1198.4564171559034,0.05010359228152855,0.010975712525988376,0.5496696368324868,0
215.46377609262882,0.22528532163070691,0.06426761267012382,0.890881227984032,0
474.85049739073713,0.086016323553485,0.010904893692851568,0.9104900158848577,0
454.8899013372472,0.09116511031118849,0.014651614658666537,0.8338902719310446,0
606.8106245923026,0.07784549555605166,0.012753629937147138,0.8571106750763043,0
393.08991764514025,0.10214712972991817,0.011552456410210814,0.9425304824436433,0
848.6968566536204,0.06924812657393803,0.011892984167509883,0.6710169623365204,0
257.85714285714283,0.09822088939254119,0.014932091956538872,0.9419609127134446,0
1211.9083292563603,0.050674365252524126,0.00799887191132214,0.7599874473849837,0
691.1361301369863,0.05530163565952233,0.01082199317605409,0.73934773848283,0
961.8878832354858,0.05607419995407613,0.00913290922401196,0.7572095235348216,0
900.1435502283107,0.05333045634522127,0.009109002072330168,0.7542263733713942,0
649.5320450097848,0.05339704503147872,0.011949053247415787,0.6378987994772489,0
459.41228392041756,0.08753746110628075,0.010320743247935285,0.9289511324985779,0
837.5000815394651,0.05785163118871693,0.010087914035113997,0.7654556683045991,0
1963.4388454011741,0.034868418502830414,0.007983440813203705,0.5271644650249847,0
380.64829990215264,0.09071889824599662,0.012241795352319944,0.9284434887469527,0
742.9730715916504,0.07059374289543995,0.009714955486406072,0.8813340810156313,0
2127.0897137964776,0.034952921949260106,0.0069982763044168115,0.6901700846239835,0
579.9739073711676,0.07255504602898442,0.010141127803822625,0.9169337065745892,0
2216.0662100456625,0.03223226261725436,0.00711859552986742,0.5507788604299528,0
730.5460697977821,0.07270994704876632,0.012168484642546714,0.715841730237276,0
2157.8785265818656,0.03690028153006411,0.007152648431940658,0.6537408206929394,0
451.4422904435747,0.06737374738996536,0.010739352349731151,0.8589683587608413,0
1032.4274502609264,0.057400268746750284,0.00924002388889008,0.7606134411859881,0
3217.298964448794,0.025297252644005296,0.006146231561975476,0.5196668539728349,0
1951.5002446183958,0.035608817072417434,0.0074095834376558456,0.6448202416563068,0
2190.8136211676456,0.0380443229317136,0.00779056678329382,0.6455301064388991,0
1151.034430039139,0.05100109410658091,0.008639913411178748,0.7792067052059624,0
2668.911550065232,0.031064816667303496,0.0071422852499985565,0.43482506714892966,0
1139.4887679386825,0.05087763650441825,0.010806517320527493,0.6673240109248508,0
1199.8567147749511,0.05014609326073533,0.008370588072511368,0.7789204024648085,0
2794.088918786693,0.02918637463015728,0.006627684018925866,0.508110425631483,0
1214.041605512068,0.05220675967255028,0.01136086473310103,0.7349026558574352,0
2862.165851272016,0.02882271687335167,0.006746790249833949,0.4638295884082641,0
3596.495433789955,0.023639222512635075,0.006111789505209876,0.43265650249402865,0
550.773177592955,0.06956752076828916,0.01362014195671084,0.7682064449758703,0
976.244271852577,0.05307340025949502,0.008383225138486033,0.8347914359475889,0
1752.2885681669927,0.03667490614372125,0.0079864461688673,0.5903091689537177,0
3532.779211513373,0.027388208744884703,0.006060616498276,0.5284081936772431,0
1888.0550595238096,0.03845181500716672,0.007494772689192883,0.5969328039138654,0
1912.0972765818651,0.046548291347173185,0.0078074570074436935,0.7290429625548026,0
1153.3949160143509,0.06783521177643578,0.010603344512485617,0.8700867260008278,0
1322.3402845727333,0.0544070900557241,0.009463025112535207,0.708324098170177,0
1402.1637516307894,0.06219624442764225,0.013569394133232555,0.5900072443019849,0
615.8680079908677,0.09401868724428673,0.0169924948837617,0.7687383884296013,0
2094.995229941291,0.0425121896113051,0.0074440915315540325,0.6779897894707284,0
767.2163445857796,0.1446004883648106,0.031430436326185474,0.8534447359027373,0
1028.0551206784082,0.05942135191897737,0.008847337261499376,0.8012551054322364,0
1609.2972725048924,0.04755727892405359,0.00781352216835273,0.7156203789821776,0
2548.918215916504,0.03160146213701891,0.006770077719335879,0.5829404955250617,0
491.23923679060664,0.07757328653227352,0.01162306571220067,0.8460240554697096,0
4030.724376223092,0.022545850513046795,0.0059408509396514445,0.4374456021615693,0
2015.9947610893673,0.03978348780612385,0.008558051462659939,0.5876832803190589,0
554.901806099152,0.09423659733205919,0.01423627163539284,0.8096275192739988,0
690.8558178408349,0.08005057575025533,0.010141322437917473,0.8729973974695123,0
1097.4669969015006,0.05771079069031647,0.008800255612422857,0.7797395238724083,0
1034.8567963144162,0.0611272892337739,0.00988252976916093,0.7731880238084773,0
804.5352046640573,0.10018261162176603,0.023646119773615946,0.6936062115289615,0
2189.0378954664056,0.03466059241042661,0.00700387043324502,0.6088975375330014,0
1271.0383643183302,0.05311780105115693,0.008227017360353124,0.7573987107348271,0
1547.9393346379645,0.04043843856234026,0.008928222365818746,0.6015635867571113,0
1579.7493476842792,0.04205694716311935,0.009267102354650607,0.6145450443248858,0
3278.738666014351,0.032947234878614305,0.0072002596954027906,0.5085694686458125,0
932.3048556751469,0.05997996455305351,0.01128883636858917,0.5388035520650145,0
2816.507583170254,0.028490292338870026,0.006943029792755707,0.4167832760191284,0
1112.9331784083497,0.055004789659111625,0.008760027176314944,0.7426880836019965,0
3326.3503750815403,0.025119299634563705,0.0065329918627161625,0.35395575428005976,0
1739.6630789302023,0.04443263420737573,0.007338438608968871,0.7530042534152951,0
4955.899421069797,0.02042111608437153,0.005779208456594438,0.3202175676798919,0
1227.7665525114155,0.04577331552766372,0.009736937589218241,0.4415901106927905,0
522.9761904761905,0.08139161699110244,0.01280111984329575,0.8672581813684287,0
3046.148381441618,0.026060945963153864,0.006375984065437342,0.5095061111450828,0
3038.8710453359427,0.029101035055838224,0.00627802586094308,0.5643795903042327,0
3844.2319797782125,0.026804230989202767,0.006023615883782903,0.5363616090258871,0
422.8559605348989,0.1159189414963992,0.029363725908830473,0.848357538117477,0
730.1296273646444,0.07310997117357869,0.010984851961338695,0.8638142306732656,0
1330.8329256360078,0.05260696750365396,0.008663364315931794,0.7408552359275695,0
800.1211676451402,0.06242209796097932,0.009945893032438148,0.8768665486023589,0
808.9723581213308,0.07875033667716709,0.017045630885784643,0.8534086712953348,0
925.6746779191128,0.07447791175856634,0.012067789184009987,0.8862719212353325,0
991.778518427919,0.07218052893954915,0.01149749829163478,0.858211673577883,0
481.24149951076333,0.07917187023891277,0.011473972877333247,0.9008938604883333,0
