mean_r,mean_g,mean_b,std_r,std_g,std_b,hist_mean,hist_std,lbp_mean,lbp_std,glcm_contrast,glcm_energy,glcm_homogeneity,label
108.034423828125,131.447509765625,124.1339111328125,61.08042762799559,60.00990562478504,56.23528030005449,64.0,28.290348,0.09999999999389647,0.03086563239871289,2127.8791974410897,0.008312697113667462,0.04140379568571331,healthy
105.921630859375,137.58447265625,122.98150634765625,39.46267162810695,43.24621571814878,36.75521078433953,64.0,63.189075,0.09999999999389649,0.05376355593206923,320.6165400907006,0.01542178168825679,0.10088146305243198,healthy
87.10467529296875,110.13055419921875,103.63311767578125,48.17511562260137,46.37705820099427,42.95967210239543,64.0,47.316338,0.09999999999389649,0.02508258589611082,896.7720971039757,0.010606592554380921,0.06971944286988746,healthy
146.81158447265625,171.81341552734375,164.681396484375,50.04219128176205,46.53545552901741,43.82284733824448,64.0,47.18928,0.09999999999389647,0.052748623085526934,548.837514384087,0.011488053191310955,0.08673095129223249,healthy
87.1514892578125,126.566162109375,107.78582763671875,31.590940933306218,31.79850491088332,26.427260813136222,64.0,76.38058,0.0999999999938965,0.0717209325676319,282.97565989663264,0.015142842883050601,0.09556092960163565,healthy
99.27728271484375,120.8843994140625,131.09124755859375,50.65681587572538,51.05705573390879,52.344073334414084,64.0,39.763363,0.09999999999389649,0.03371340489351668,2696.200437173785,0.008158165626648858,0.027278244495112854,healthy
94.1480712890625,117.04058837890625,126.75543212890625,58.14669704830817,59.303276997498976,61.629925707474065,64.0,29.17967,0.09999999999389649,0.0817556027839871,1224.5162291448787,0.008952100160418724,0.05001988428118304,healthy
88.55426025390625,112.86151123046875,125.405029296875,28.175223996112187,31.196940080277624,33.77791473040185,64.0,77.46103,0.09999999999389649,0.02409013931740295,333.2245016234729,0.015845348496806657,0.09273461730994734,healthy
117.042236328125,140.0970458984375,150.53369140625,39.08480673432803,39.70132456149727,42.53370059350829,64.0,55.882828,0.09999999999389649,0.030122172316074922,609.47807032881,0.011379468072013491,0.06860682038729554,healthy
68.31182861328125,91.92840576171875,101.5777587890625,36.33473887006459,37.2820317492876,40.188741517764164,64.0,62.015118,0.0999999999938965,0.07000939522855278,285.37850614393983,0.014035254321988011,0.10020239212183493,healthy
108.56121826171875,136.247314453125,142.416259765625,43.26021078641862,45.200720075314074,45.80374947631222,64.0,48.17011,0.09999999999389649,0.023412264906539245,1428.482572162452,0.009120716043020793,0.037865535620701773,healthy
104.6422119140625,143.25555419921875,136.60467529296875,54.857866687379016,44.97663170548449,46.92813296094603,64.0,48.304695,0.09999999999389649,0.02850250569247421,900.1050554952245,0.01086835296020437,0.07827862023712848,healthy
110.96270751953125,139.16888427734375,144.37237548828125,31.462859248690854,31.26912080774174,32.717292247128405,64.0,74.48978,0.09999999999389649,0.04209886529194246,950.241702033281,0.011616929358573542,0.046703475499813595,healthy
123.26611328125,163.1595458984375,155.05340576171875,67.29382291612548,59.7556512036339,58.77588269515096,64.0,39.077747,0.09999999999389649,0.028335727572399046,1656.3556968874602,0.01676043595934308,0.0715262523737979,healthy
104.81280517578125,135.20379638671875,135.53564453125,55.72145061101193,45.74898508673557,47.82304901983279,64.0,48.70495,0.09999999999389649,0.04746853017811692,292.6320845920201,0.013311282508451266,0.10874324988417927,healthy
108.33917236328125,131.23419189453125,137.2567138671875,45.772530245729996,44.07673640089738,45.5493957422333,64.0,48.95845,0.09999999999389649,0.03397643774683406,497.20910842478224,0.011367405130721668,0.07892486647611624,healthy
108.9246826171875,130.05377197265625,132.1961669921875,57.67675208099151,56.0770973425687,55.181104704080894,64.0,32.067677,0.09999999999389649,0.030990022232227885,2537.7380543544677,0.008091311711530998,0.03466315745880105,healthy
86.48779296875,114.49298095703125,117.74566650390625,54.225391095546286,46.85627177485727,49.160768918958475,64.0,44.215824,0.0999999999938965,0.07100040679368319,354.15459538372806,0.012170624120258385,0.09889804617592757,healthy
120.0357666015625,145.4769287109375,148.30419921875,52.30701196803016,45.06555235133867,46.484588937988356,64.0,47.405663,0.09999999999389649,0.029527698382207847,925.0891136061715,0.010525167492125082,0.06528781245464947,healthy
105.4681396484375,128.03387451171875,136.013427734375,45.18557747418761,44.23097100861694,45.140378270014665,64.0,48.809338,0.0999999999938965,0.06181709324949993,238.07671243090442,0.013086592414175528,0.10318018507205919,healthy
117.7860107421875,143.75628662109375,146.318603515625,52.677776197196444,45.34785248907575,46.81974666042851,64.0,47.005817,0.0999999999938965,0.0291482742520323,894.9678380469985,0.01055091692739784,0.06643204570104566,healthy
123.98016357421875,144.78118896484375,155.1175537109375,28.74122929349697,28.117401927711736,31.943708109198436,64.0,76.95326,0.09999999999389649,0.06919783256371664,177.3580102120864,0.01608993920279654,0.10637089042250569,healthy
102.574462890625,135.21588134765625,134.1451416015625,57.786492859800134,59.433491659907254,57.195010421527336,64.0,29.25494,0.09999999999389649,0.03516394424797236,2161.8654293002,0.008198977589534324,0.03970189158241982,healthy
129.43511962890625,148.2950439453125,151.51947021484375,42.67241640207564,36.83406738821274,36.77813664091646,64.0,62.958073,0.09999999999389647,0.03132150575148502,305.01054416230966,0.014510562539469002,0.10454791527509107,healthy
121.4564208984375,142.52593994140625,147.18194580078125,53.5258788560003,47.7432677474571,46.38858737655183,64.0,45.432472,0.09999999999389649,0.02726072513140778,503.75828735858835,0.011459954124115282,0.07873319529322373,healthy
132.703857421875,167.24102783203125,162.419921875,54.62213566720784,39.933813024478766,44.984746043035486,64.0,57.465954,0.09999999999389647,0.0403013264871065,288.4644219407189,0.015599192363550417,0.13088658798974007,healthy
113.358642578125,147.69281005859375,143.5966796875,58.48110141046288,44.62223634719639,49.38835661620016,64.0,47.754826,0.09999999999389649,0.028035264439421576,512.3400579744422,0.012346247816895375,0.09675149395642797,healthy
99.28717041015625,135.92108154296875,130.186279296875,62.09189900716266,57.665506200615575,56.475147000556746,64.0,30.959272,0.09999999999389649,0.026566580849993006,2290.5383150487332,0.008207129813947908,0.0386850412951692,healthy
171.10638427734375,205.02252197265625,201.68548583984375,51.55896506124144,38.486857513401134,41.22108236250026,64.0,95.3156,0.09999999999389647,0.07370408046543626,224.60239896828966,0.062376633599139086,0.19389003461542004,healthy
106.5059814453125,128.6614990234375,134.3486328125,51.1077970786271,47.637528772571905,47.27112997989482,64.0,44.536854,0.0999999999938965,0.03457492861994805,437.2046591614426,0.011416429828255059,0.07954684094141816,healthy
89.11181640625,124.07037353515625,120.79937744140625,52.61202888150953,38.55505861912472,41.498343600499005,64.0,60.489735,0.09999999999389649,0.07767390769505852,137.6179383125504,0.01836106719465915,0.17953481520441592,healthy
76.3712158203125,112.8536376953125,109.37451171875,49.66110139519159,36.64878725650607,38.960236449175255,64.0,61.81348,0.0999999999938965,0.07651864469122935,138.84156270709525,0.0181756559578267,0.1755332073199718,healthy
99.38702392578125,142.79168701171875,138.53521728515625,61.46772968046499,47.5405614414024,50.173198362886694,64.0,44.52492,0.0999999999938965,0.026693308131836055,536.6235713239926,0.011771799022885967,0.09149466319675587,healthy
92.065185546875,140.42120361328125,135.53045654296875,62.68408553189141,54.651290620808446,55.56038909214788,64.0,35.055313,0.09999999999389649,0.0658941335990529,747.478104197679,0.010040233584553845,0.07069172548943417,healthy
85.8731689453125,141.88079833984375,125.38763427734375,61.610590772438464,46.119202585436796,47.43214284349403,64.0,47.404015,0.09999999999389647,0.07205732171202194,424.53487274833594,0.01260890196895319,0.10897707954229564,healthy
141.6910400390625,179.86602783203125,169.37786865234375,56.31359038199649,37.03208804686219,39.72162319894442,64.0,62.499874,0.0999999999938965,0.030688561533877168,744.6792074810551,0.012983324182441268,0.0792360148429731,healthy
120.7626953125,149.91595458984375,147.68133544921875,57.704329419471776,43.49926144692144,46.57864341872028,64.0,51.079746,0.09999999999389646,0.07670460863477499,151.84401422565594,0.01706300269288616,0.17928247878726017,healthy
54.184326171875,78.59307861328125,76.14501953125,53.15722789403137,41.02053248551495,43.94192100357008,64.0,66.69596,0.0999999999938965,0.0553173322203357,107.26477061413604,0.02041830168863188,0.20311056533124466,healthy
82.34539794921875,118.050048828125,122.40899658203125,48.46711191182204,48.09935076425594,48.21213595495283,64.0,44.27859,0.09999999999389649,0.05219391114973285,1158.8385373117746,0.009456221178896055,0.04764268229437888,healthy
58.02593994140625,90.40966796875,96.8421630859375,29.110022863669244,28.389204255299763,31.39678012714535,64.0,80.47675,0.09999999999389649,0.027914323113609543,436.9806176437381,0.014803668476921748,0.08488326133651296,healthy
101.68463134765625,135.92572021484375,130.916015625,55.29780077580358,45.862317969813716,49.28222125057251,64.0,46.26216,0.09999999999389647,0.030075957478437134,654.3336260959052,0.011294929007732851,0.0858370243232249,healthy
105.80535888671875,138.3565673828125,140.94293212890625,50.02585042783807,42.30252326913714,44.357188355275994,64.0,51.91038,0.0999999999938965,0.05990473072663187,282.74939079872945,0.0135845388673633,0.11567659844553335,healthy
107.28411865234375,141.67535400390625,136.336181640625,65.18599273732038,56.92754066125586,57.25097032363955,64.0,30.615686,0.09999999999389647,0.030821197166417805,1469.1187748910834,0.008892497151034599,0.05271198880671615,healthy
121.396484375,146.69989013671875,152.433349609375,56.56357930033584,46.75624890334304,47.989794102484616,64.0,44.534046,0.09999999999389649,0.04265908759063626,299.9204319426128,0.013262186120891003,0.11744772356899402,healthy
151.81915283203125,179.6441650390625,178.24432373046875,49.55138783123089,42.24942466365977,48.34560775111723,64.0,53.473125,0.0999999999938965,0.035009535782608216,1238.1398515790368,0.011842523510295664,0.058852653243357526,healthy
114.2984619140625,138.71099853515625,140.36334228515625,45.84918602289921,41.760505919087734,39.30550820253567,64.0,54.818665,0.09999999999389649,0.0767412725931884,370.23669470104664,0.01237252669767039,0.08880566157017536,healthy
110.386962890625,135.469482421875,139.50433349609375,50.07384601409357,43.3121045405567,41.833101774460545,64.0,62.717495,0.0999999999938965,0.047119616567441326,340.09645181889016,0.014584575801494722,0.10142168739864554,healthy
102.9542236328125,132.08563232421875,131.7314453125,60.12665042265073,58.16135186023892,56.204143829910436,64.0,30.228815,0.09999999999389649,0.10629548963649112,684.4884610530402,0.009691548103023712,0.0635084879821804,healthy
105.4658203125,133.79522705078125,133.81707763671875,66.98561459162491,58.879303138359234,55.385498033658195,64.0,31.620058,0.0999999999938965,0.02779666192337891,840.078942559941,0.0099885674853926,0.07011912571723339,healthy
106.24090576171875,136.41046142578125,135.46710205078125,59.65316018926671,52.47620173439315,49.26256498931516,64.0,41.91882,0.0999999999938965,0.08576587184264306,320.77526071807733,0.013104306957140792,0.12180010036645013,healthy
112.93145751953125,142.93670654296875,149.01959228515625,54.67253256494608,48.54423683583308,47.97604962201211,64.0,43.053837,0.09999999999389649,0.039343530626139794,424.4090264892119,0.011381623847044496,0.08140050458613274,healthy
106.0821533203125,133.65142822265625,138.5440673828125,63.44946749687226,61.28216943918574,59.69147983671557,64.0,25.641611,0.09999999999389649,0.025111426941645178,2188.2640777113556,0.008055272135132692,0.03556787274653625,healthy
107.88751220703125,135.2177734375,140.26959228515625,60.73489339494762,57.43544109751275,55.36939176224422,64.0,31.011087,0.09999999999389649,0.025091228328371358,1645.5891300429344,0.008546792978171576,0.042082111268652564,healthy
99.8990478515625,128.05023193359375,132.902587890625,56.43583831883481,51.73133323788643,47.95312024623316,64.0,40.51215,0.09999999999389647,0.029199491772096832,797.8310973737114,0.010310796646365304,0.06926889107398845,healthy
120.61309814453125,141.9674072265625,147.29376220703125,58.48760825304165,49.80443480049801,43.8666296453409,64.0,51.338413,0.09999999999389649,0.039565069182075606,1102.6804980201912,0.010886196457026844,0.061748397002804274,healthy
81.69549560546875,117.44287109375,121.905029296875,32.51380024348015,33.26639975258832,33.82908867130732,64.0,71.39049,0.09999999999389649,0.03016388297269543,672.5790403010215,0.012303438902315663,0.0612900820779569,healthy
108.387939453125,139.475341796875,144.07159423828125,50.02529161166651,50.74449994615691,45.836153232058,64.0,43.972202,0.09999999999389649,0.0398773108090395,1140.510098302569,0.009606146548653162,0.05245220183400632,healthy
104.05133056640625,144.60089111328125,149.9521484375,30.070325521838946,30.453673380241806,31.77998868676783,64.0,80.32128,0.09999999999389649,0.07589794297705696,177.6026197014951,0.017852613552461483,0.11832690875915533,healthy
98.2813720703125,130.22735595703125,137.116455078125,59.31410676558042,53.73837997752301,51.990963549003794,64.0,37.922207,0.09999999999389647,0.06377400591010397,393.6604596154683,0.011655518863958773,0.09486226789693607,healthy
123.48388671875,155.72271728515625,162.7471923828125,64.36597125801154,59.563478247632624,58.01702150746585,64.0,36.1855,0.09999999999389649,0.0594121753825671,1167.4987128262756,0.017150896580834615,0.07270127093784293,healthy
100.865478515625,119.74542236328125,128.3260498046875,53.14298840364777,55.23429497246968,55.401313673587545,64.0,33.836464,0.09999999999389647,0.03834304298503678,2204.6019560443783,0.008144750564853656,0.031020477335285068,healthy
70.25299072265625,98.90447998046875,108.46563720703125,45.25213540682742,47.963218272737,50.81688452465587,64.0,47.381184,0.09999999999389649,0.027235993182925217,887.1371072706065,0.010609452391507254,0.06905251996257514,healthy
77.36956787109375,104.11578369140625,113.5167236328125,45.04958427248593,47.122005043010674,49.72578334137991,64.0,47.01471,0.09999999999389649,0.027534381656352955,988.2624496441811,0.010045793255550389,0.059162792797706656,healthy
76.69049072265625,110.19976806640625,119.7305908203125,45.95707854893881,48.02713718001444,49.59194872814374,64.0,49.721252,0.09999999999389649,0.05899701393220177,357.87271867139145,0.013191491092417986,0.09873117095120106,healthy
50.258544921875,73.794921875,82.15008544921875,39.876185330050035,43.37540732420586,47.342723753754804,64.0,53.61174,0.09999999999389649,0.03105039266771992,273.984054282104,0.013852062453315127,0.1098311333535747,healthy
116.8687744140625,139.15087890625,138.35137939453125,58.32597346991118,53.040834654340486,48.161343640835334,64.0,41.57016,0.09999999999389649,0.039008820842087615,882.6510762371715,0.010388969771917406,0.06612226953113175,healthy
111.09564208984375,146.10955810546875,138.33575439453125,51.96110084973596,42.34049251134849,40.38693014945193,64.0,55.356728,0.09999999999389647,0.03374557783831555,658.430685455826,0.011695093226397911,0.06857774743956674,healthy
113.0357666015625,148.23712158203125,144.23089599609375,66.07953315661004,59.295309279525256,54.309859913429456,64.0,31.10981,0.09999999999389649,0.025806717863061636,1185.9380183569208,0.009525322683844737,0.06363545654531153,healthy
116.275390625,137.0457763671875,140.6102294921875,62.56345676906198,56.86413103763067,49.18807385154126,64.0,48.011555,0.09999999999389649,0.0700190896545528,308.45095902494353,0.014559882714425976,0.1241898546006549,healthy
71.38885498046875,112.2864990234375,112.25872802734375,29.73906665080792,42.670900338431835,33.371362611117796,64.0,67.62673,0.09999999999389649,0.02599037491396874,710.4598476637672,0.012563869078345603,0.06589411490439048,healthy
102.51910400390625,132.53472900390625,128.29949951171875,60.66466265622257,54.453266364143964,50.03793809473917,64.0,38.05516,0.09999999999389649,0.02670682797115559,799.4854064681431,0.010628028857109754,0.07864723748015141,healthy
143.383544921875,166.21319580078125,163.54052734375,56.62074748390959,46.59972839739182,43.177728386613374,64.0,49.69477,0.09999999999389647,0.08232891571153123,227.74705737179013,0.014826963662125762,0.13747666276472226,healthy
111.83575439453125,133.80743408203125,132.646484375,51.61696402386758,46.81639790918835,42.88627627480038,64.0,52.75015,0.09999999999389649,0.09278565255547151,190.08250595816398,0.01558824535959726,0.13919053254381852,healthy
89.681396484375,117.98095703125,114.51556396484375,49.152669485808005,48.513741697163404,44.04716324343996,64.0,47.05233,0.09999999999389649,0.0629308228496943,347.62997877086895,0.012999362813976924,0.10508946001088473,healthy
113.5091552734375,138.31488037109375,135.57244873046875,65.3474621522187,60.02243361747021,55.973858864486495,64.0,28.536572,0.09999999999389649,0.027949812779115273,1640.799661783869,0.008588987902790115,0.04613390472185541,healthy
117.73126220703125,142.96820068359375,128.745849609375,52.57762568688057,53.14695228461666,49.60503900697622,64.0,39.54685,0.09999999999389649,0.0747239097481559,294.7365693086942,0.012076607393822507,0.10540055178050792,healthy
113.52593994140625,145.17352294921875,132.26739501953125,38.29140727454075,44.78097445877547,38.97739286674631,64.0,59.21122,0.0999999999938965,0.0376310640982587,1372.6021987164859,0.010618090945870318,0.050097256592577286,healthy
85.86297607421875,124.91693115234375,106.49517822265625,53.00232468673114,50.35705394759897,45.47152162077134,64.0,45.07693,0.09999999999389647,0.06366869210166261,555.0685999167324,0.011442978955645892,0.08605504267822076,healthy
98.026123046875,133.09576416015625,114.608154296875,51.85240049146275,49.18854774363616,45.48001521650339,64.0,45.52592,0.09999999999389649,0.02856238202620463,822.8023108666507,0.010820894516545065,0.0743870115856908,healthy
61.50958251953125,114.1146240234375,89.527099609375,33.17306405328172,32.778357177013554,28.846847713971222,64.0,81.25245,0.09999999999389649,0.037061391222988606,755.2143478057728,0.015050001604879236,0.07165903664301243,healthy
107.03369140625,134.4864501953125,131.06005859375,40.05917970404561,37.23046280061672,35.642834850337614,64.0,68.922226,0.09999999999389649,0.048438033744083134,501.93286885354246,0.013169332635911267,0.07207009724428715,healthy
135.4066162109375,161.8175048828125,162.8804931640625,52.70877684428908,47.62555898237589,49.319946813262476,64.0,43.640755,0.09999999999389649,0.025545603867691547,1010.5809247451191,0.00973214646284666,0.05320751758014804,healthy
70.42034912109375,94.236328125,94.7484130859375,42.91801838647568,46.02546115791328,46.42735010544684,64.0,49.355377,0.09999999999389649,0.026241713190621394,1006.7012142392962,0.010107670250347027,0.05453131333549814,healthy
105.130859375,125.25732421875,126.64678955078125,49.07258395419139,48.23388726741949,48.53898326280801,64.0,43.48599,0.09999999999389647,0.030211319719131317,1669.9919534126047,0.008894601354651453,0.04001311226150232,healthy
168.76922607421875,185.92828369140625,187.47686767578125,45.04950648896263,41.94531521621322,42.19465450969413,64.0,55.534546,0.09999999999389649,0.07400788518288681,497.254918961969,0.012540813080026872,0.08102748974406068,healthy
135.23846435546875,158.548095703125,161.20855712890625,49.00270996058932,50.568085110326415,49.71876495244666,64.0,49.834805,0.09999999999389649,0.040725290773356,1014.6030074565238,0.010906189913079376,0.061270279308368425,healthy
95.55999755859375,141.69512939453125,123.17962646484375,43.18957392474225,45.99403154966158,42.23755881286046,64.0,57.64513,0.09999999999389647,0.027714574486903103,971.0312967586851,0.0113833920249225,0.06469541012816316,healthy
112.1761474609375,131.88372802734375,134.55078125,49.28842639966118,52.379302001760735,52.05091228876564,64.0,40.25039,0.09999999999389649,0.02680980892784897,1023.9838369915306,0.009953195713670938,0.06398959177208435,healthy
101.6143798828125,122.09075927734375,118.92559814453125,45.765202000181404,44.34814468576992,43.928879777705,64.0,51.25145,0.09999999999389649,0.03184930251524314,1075.9046837324508,0.01068112240530059,0.06948084174858252,healthy
114.2564697265625,138.66552734375,134.96295166015625,54.6224603835957,52.07705325475387,51.79275914057071,64.0,40.442184,0.09999999999389649,0.032276452488008346,1499.4601035830513,0.009578976640382188,0.059986645869597795,healthy
77.1907958984375,114.90032958984375,101.55078125,39.77560776281994,45.362905853025254,40.6237437831616,64.0,52.57346,0.09999999999389649,0.049580839162137756,714.4482491490455,0.01097946775831031,0.06631727679934435,healthy
50.05194091796875,68.4571533203125,65.24169921875,41.35679888903482,45.385094005764046,43.90021009883701,64.0,65.40678,0.0999999999938965,0.030637620347779237,981.342174014658,0.018635105677501318,0.09497017048315178,healthy
91.97576904296875,127.6204833984375,113.52252197265625,50.61320595902383,40.3346688118889,41.45255053535003,64.0,57.42046,0.09999999999389649,0.04348174859971075,479.7058827561738,0.012251916524248879,0.08069168829058146,healthy
62.18536376953125,72.05133056640625,76.45989990234375,22.491762883268265,22.720332098392262,22.964250269052286,64.0,96.76506,0.09999999999389649,0.022890286360344167,416.60534745228625,0.015722725537937562,0.06752700088712973,healthy
135.38543701171875,158.95111083984375,154.19647216796875,43.61923325881991,41.75223217491851,41.84854761232978,64.0,55.2372,0.09999999999389647,0.05332621167658669,427.0934540045057,0.013276078795737532,0.11230651606261793,healthy
22.9246826171875,65.38873291015625,47.2147216796875,21.536537611506784,31.560105068573602,27.365460810692046,64.0,80.32147,0.09999999999389647,0.05179854319520155,306.5446079585478,0.0160814778657087,0.10035036599274408,healthy
128.2249755859375,142.160400390625,146.04107666015625,27.623421038893465,26.05713241406995,26.688779969908875,64.0,85.90756,0.09999999999389649,0.027919300520378863,653.0870097133447,0.013260494753759514,0.05135674952949512,healthy
138.28436279296875,158.506591796875,154.6427001953125,51.35285871547166,48.22367704600383,44.92864511955883,64.0,53.544666,0.09999999999389649,0.037988138073683876,478.9425061381017,0.013457472138414878,0.09826596709592597,healthy
97.193603515625,127.90057373046875,121.2294921875,58.154803709036365,59.0666184878795,57.57477364174675,64.0,31.145826,0.09999999999389649,0.03378875820279717,2682.8733009754433,0.008252022098423949,0.03974110680775739,healthy
109.760498046875,131.89654541015625,132.24822998046875,40.49187638128109,43.21224025426559,42.11449807126716,64.0,52.594334,0.09999999999389649,0.02736652243268216,822.833308981519,0.0109839155698504,0.07422259184708448,healthy
81.21826171875,113.48577880859375,100.73870849609375,46.11095117080991,48.96645323969158,48.40067678629174,64.0,50.363754,0.0999999999938965,0.07455977443396966,369.1478974261155,0.014163749236034313,0.1269901225505836,healthy
106.58526611328125,143.23040771484375,130.378173828125,54.72065004377564,49.04974033602048,51.32401217526411,64.0,43.150173,0.0999999999938965,0.05619301160523747,960.0039571639165,0.00985387441718259,0.05701341782052954,healthy
117.582763671875,141.91455078125,138.450439453125,51.08614345881797,46.66307194551118,49.77399345653881,64.0,47.874428,0.09999999999389649,0.03613705171807589,529.6018590203136,0.011653560761779461,0.09082755992487083,healthy
134.19366455078125,157.51116943359375,154.1240234375,49.18975739736172,47.30397459980573,49.305360294128526,64.0,47.384895,0.0999999999938965,0.026129309356542927,716.5415932871421,0.011010485435508116,0.07562952416637164,healthy
98.5552978515625,110.58551025390625,121.44256591796875,51.18231757723853,47.01356356095123,53.24854084119908,64.0,47.62008,0.09999999999389649,0.026589147439043125,703.3859161415148,0.010552138845303633,0.05639959833173328,healthy
109.22772216796875,139.83880615234375,139.05072021484375,48.63715616181467,48.652965382073674,45.77681482589563,64.0,46.114838,0.09999999999389649,0.025630408505566114,905.0684502633399,0.010102203684362359,0.057343722248023844,healthy
145.59844970703125,172.5712890625,175.6605224609375,54.84140019039162,48.8576265466899,47.26739783989763,64.0,46.928635,0.09999999999389649,0.03385738675173366,535.8653683237224,0.011627347534725212,0.07749633938388767,healthy
130.1317138671875,153.56951904296875,158.27392578125,31.80588570256106,35.50125576994833,35.78735160610333,64.0,67.7342,0.09999999999389647,0.04619016423602438,262.3881385713034,0.014434213961306435,0.09562269461557846,healthy
113.6871337890625,142.8648681640625,143.506103515625,44.75660511754791,42.20998881073698,41.06503228794052,64.0,54.566475,0.09999999999389649,0.030819891766532277,568.71314753555,0.011535955555704379,0.07225771952982205,healthy
70.36932373046875,98.53289794921875,99.8521728515625,44.59624657825848,46.71565120105894,45.499415106832664,64.0,47.128563,0.09999999999389649,0.0247571895911558,858.321980735615,0.010121464941246916,0.05883735914762312,healthy
115.05126953125,133.67633056640625,136.53125,61.398552780538246,56.581512570431634,54.50725318170108,64.0,32.190716,0.09999999999389649,0.044444417785202084,1258.0279556409978,0.008897524045145816,0.04596857771123028,healthy
96.9776611328125,129.76580810546875,123.28472900390625,52.74745082331302,48.38576900235755,47.489811008353975,64.0,44.585766,0.09999999999389647,0.033169608307556046,1752.432796004674,0.008894229957650374,0.039768009430247955,healthy
129.6842041015625,155.800048828125,156.849365234375,66.66314742136322,64.31852278344466,63.45327324369689,64.0,36.697987,0.09999999999389647,0.030765378217798654,2579.679735775592,0.016410956305615385,0.05790219868064449,healthy
140.10626220703125,160.90020751953125,162.48455810546875,40.699596474259735,38.11111734890405,37.75030888771913,64.0,59.71423,0.09999999999389647,0.04966372718652752,338.04961215719806,0.013339155942739501,0.09884135550173588,healthy
124.680908203125,141.21380615234375,147.2271728515625,50.836280151520896,45.306000366987135,46.45102431673211,64.0,48.49831,0.09999999999389649,0.07804119478449567,232.8075218298364,0.013448006647950091,0.11487010690661696,healthy
74.6807861328125,106.71148681640625,99.115234375,53.33144086679892,59.57889395063636,55.81170083015248,64.0,37.506977,0.09999999999389649,0.07818357750679485,430.6710130717538,0.01450909136426273,0.1044333660551078,healthy
105.13690185546875,133.6427001953125,127.46453857421875,39.88672309514393,42.26811479420179,40.77332253297377,64.0,57.401615,0.0999999999938965,0.02632477068101633,1012.4220772597375,0.010795970191490908,0.05584922826342319,healthy
112.85888671875,145.79217529296875,142.7310791015625,56.76156256220218,57.30792123889313,56.8899979873748,64.0,31.466251,0.09999999999389649,0.027360082923783405,1849.9813733940334,0.008371942986156084,0.040364724522967244,healthy
77.64111328125,98.71099853515625,97.62432861328125,46.26435043553019,45.966297958151216,46.24923638953047,64.0,49.817635,0.09999999999389649,0.09712535440678556,171.90157068740888,0.015360120350786892,0.1409353219162171,healthy
141.301025390625,169.5848388671875,163.27532958984375,40.9691845291046,42.89120138072889,40.69258724873441,64.0,53.691463,0.09999999999389649,0.020879326753308496,790.7558940853185,0.010536253731971187,0.05692521089110231,healthy
115.35546875,137.32574462890625,140.618408203125,52.06291368922338,49.39278908485802,47.3597643913942,64.0,42.40642,0.09999999999389647,0.05603686324774495,537.3917534331565,0.010772539528935705,0.07322767234450551,healthy
109.16607666015625,135.1876220703125,136.78082275390625,51.912591745419,50.37433194064755,49.3224044523754,64.0,41.719208,0.09999999999389649,0.02846205133456086,1132.6576388756625,0.00945712049747394,0.05161854028128181,healthy
115.3172607421875,141.224853515625,142.81707763671875,57.615473427184945,55.4713498728562,55.04940007917416,64.0,34.109085,0.09999999999389647,0.046068858842363704,1170.180603378219,0.009143622680970645,0.052882562901369404,healthy
95.98663330078125,145.06866455078125,127.5987548828125,38.22031987198051,40.73540717818388,34.93769934274073,64.0,60.826214,0.09999999999389647,0.07278537555643741,275.03707698573504,0.013569085497371892,0.0950328751315248,healthy
99.77166748046875,123.585693359375,125.067138671875,45.41672469836339,43.37729337425612,42.48666075379558,64.0,52.072517,0.09999999999389649,0.031411518867670636,594.6569407744691,0.011313285753868654,0.07337492588312954,healthy
108.120361328125,132.186279296875,135.325927734375,52.15872654083523,51.55635585764796,54.66762671600444,64.0,39.94234,0.09999999999389649,0.025780143134474597,776.3674548218225,0.010243577124460683,0.07100925705822778,healthy
101.7203369140625,130.496826171875,129.267822265625,22.411128990322283,26.474269637091787,26.028948347818634,64.0,84.854515,0.09999999999389649,0.02571982956754417,376.51066433705483,0.014321061753238102,0.06648187240496915,healthy
82.26495361328125,108.83355712890625,112.4537353515625,38.117859888166635,40.11352687647748,39.989321184549446,64.0,58.497463,0.0999999999938965,0.05028305103759635,469.99415715148547,0.01241082128960121,0.07973827750070774,healthy
100.6165771484375,125.2294921875,127.30316162109375,51.02314582391468,50.2509699390992,52.05129540448923,64.0,41.005337,0.09999999999389649,0.02938175874247317,948.3195039156661,0.00988489497786272,0.06347577698215387,healthy
102.13616943359375,126.32611083984375,130.02783203125,51.6827475745069,47.844357614338705,49.5337633115021,64.0,44.13031,0.09999999999389647,0.045431966155888376,380.57859202543773,0.011830726520512402,0.0938177344105932,healthy
114.0675048828125,137.53997802734375,129.70599365234375,48.317368253317916,46.92368293219739,48.71024819794926,64.0,45.77407,0.09999999999389649,0.032189425251499315,1340.9122341409316,0.009401612100743383,0.0473147688837854,healthy
90.88775634765625,118.12799072265625,118.99517822265625,49.70853929068214,47.8894286424377,51.47547972939696,64.0,54.9295,0.0999999999938965,0.029433405316237088,924.515100196083,0.011292761845622126,0.06046716355410055,healthy
91.76885986328125,110.91009521484375,115.56195068359375,51.424512139143495,45.885124113197215,48.74464684154099,64.0,51.62583,0.09999999999389647,0.03127383515035541,242.58091549717878,0.013679616905890986,0.10971005436356368,healthy
